2,09216E+16	1
2,09263E+15	1
2,09404E+15	1
2,09468E+16	1
2,09537E+16	1
2,09554E+15	1
2,09604E+16	1
2,09662E+16	1
2,09668E+16	1
2,09717E+16	1
2,09738E+16	1
2,09744E+16	1
2,0976E+16	1
2,09784E+16	1
2,09817E+15	1
2,0981E+16	1
2,09838E+15	1
2,09848E+16	1
2,0985E+16	1
2,09905E+16	1
2,09907E+16	1
2,10115E+16	1
2,10136E+16	1
2,10169E+16	1
2,10272E+16	1
2,10307E+16	2
2,10323E+16	1
2,1036E+15	1
2,10378E+16	1
2,10449E+14	1
2,10468E+16	1
2,10598E+15	1
2,10626E+16	2
2,10652E+15	1
2,10665E+15	2
2,10739E+16	1
2,10777E+16	2
2,10781E+14	1
2,10803E+16	1
2,10825E+16	1
2,10855E+16	1
2,10856E+16	1
2,10912E+15	1
2,10963E+15	1
2,10976E+16	1
2,10997E+15	1
2,11003E+16	1
2,11036E+15	1
2,11042E+16	1
2,11171E+15	1
2,11194E+16	1
2,11207E+16	2
2,11243E+15	1
2,1124E+15	1
2,11351E+16	1
2,11365E+16	1
2,11426E+16	2
2,11498E+15	1
2,1151E+16	1
2,11546E+16	1
2,11571E+16	1
2,11582E+15	1
2,11595E+16	1
2,11646E+16	1
2,11688E+16	1
2,11726E+16	1
2,117E+16	1
2,11825E+16	1
2,11828E+16	1
2,11829E+16	1
2,11858E+16	1
2,11874E+15	1
2,11915E+16	1
2,11981E+16	1
2,1201E+16	1
2,12032E+16	1
2,12044E+16	1
2,12056E+16	1
2,12061E+15	1
2,12095E+16	1
2,12114E+15	1
2,12117E+16	1
2,12132E+16	1
2,12207E+15	1
2,12256E+16	1
2,12268E+15	1
2,1226E+16	1
2,1227E+16	1
2,12287E+16	1
2,1229E+16	1
2,12308E+15	1
2,12318E+16	1
2,12406E+16	1
2,12434E+15	1
2,1245E+15	1
2,12503E+16	1
2,12526E+15	1
2,12533E+16	1
2,12548E+16	2
2,12554E+15	1
2,12596E+16	1
2,12661E+16	1
2,12737E+15	1
2,12769E+16	2
2,12853E+15	2
2,12857E+14	1
2,12871E+16	1
2,12905E+16	1
2,12944E+15	1
2,12995E+16	1
2,13054E+16	1
2,13064E+15	1
2,13104E+16	1
2,13119E+16	1
2,13166E+16	1
2,13244E+16	1
2,13305E+15	1
2,13319E+16	1
2,13345E+16	1
2,13375E+16	1
2,13472E+15	1
2,13504E+16	1
2,13518E+16	1
2,13524E+16	1
2,13526E+16	1
2,1355E+16	1
2,13574E+16	1
2,13589E+15	1
2,13623E+15	1
2,13658E+15	1
2,13691E+15	1
2,13713E+16	1
2,1373E+16	1
2,13745E+16	1
2,13826E+16	1
2,13836E+16	1
2,13984E+15	1
2,14026E+15	1
2,14067E+16	1
2,14106E+16	1
2,14107E+16	1
2,14203E+16	1
2,14204E+16	1
2,14205E+16	1
2,1424E+16	1
2,14267E+16	2
2,14407E+16	1
2,14424E+16	1
2,14482E+16	1
2,14495E+16	1
2,14496E+15	1
2,14516E+16	1
2,14598E+16	1
2,14604E+16	2
2,14617E+16	1
2,14632E+16	1
2,14754E+16	1
2,14768E+16	1
2,14797E+16	1
2,14798E+16	1
2,14859E+15	1
2,14883E+16	1
2,14979E+16	1
2,14992E+15	1
2,14995E+15	1
2,15069E+16	1
2,15082E+16	1
2,15131E+16	1
2,15135E+16	1
2,15137E+15	1
2,15177E+15	1
2,15183E+16	1
2,15239E+16	1
2,15349E+16	1
2,15371E+16	1
2,15395E+16	1
2,15398E+16	1
2,15441E+16	1
2,15497E+16	1
2,15522E+16	2
2,15529E+16	1
2,15574E+16	1
2,15584E+16	1
2,15659E+16	1
2,15686E+16	1
2,156E+15	1
2,15739E+16	1
2,15745E+15	1
2,1579E+16	1
2,15815E+15	1
2,15886E+16	1
2,15899E+16	1
2,15909E+15	1
2,15934E+16	1
2,15956E+15	1
2,15987E+16	1
2,16032E+16	1
2,16052E+16	1
2,16083E+14	1
2,16157E+16	1
2,16178E+16	1
2,16234E+16	1
2,16275E+16	1
2,16276E+16	1
2,16335E+16	1
2,16373E+15	1
2,16439E+15	1
2,16452E+16	1
2,16499E+16	1
2,16557E+15	1
2,16626E+16	1
2,16645E+16	1
2,16658E+16	1
2,16707E+16	1
2,16742E+16	1
2,16794E+16	1
2,16805E+16	1
2,16841E+15	1
2,16845E+16	1
2,16932E+16	1
2,16977E+16	1
2,17215E+16	1
2,17261E+16	1
2,17262E+16	1
2,17274E+16	1
2,17325E+16	1
2,17369E+16	1
2,17408E+15	1
2,17664E+16	1
2,176E+16	1
2,17739E+16	1
2,17888E+16	1
2,17942E+16	1
2,18004E+16	1
2,18137E+15	1
2,18151E+16	1
2,18413E+16	1
2,18443E+16	1
2,18562E+15	1
2,18823E+16	1
2,18922E+16	1
2,18953E+16	1
2,19037E+16	1
2,19044E+16	1
2,1912E+16	1
2,19436E+14	1
2,1946E+16	1
2,194E+14	1
2,19569E+16	1
2,19602E+16	1
2,19637E+16	1
2,20003E+16	1
2,2013E+16	1
2,20542E+16	1
2,20765E+16	1
2,20873E+15	1
2,21136E+16	1
2,21543E+16	1
2,21622E+16	1
2,21873E+16	1
2,22013E+16	1
2,22542E+16	1
2,23431E+16	2
2,23859E+16	1
2,25456E+15	2
2,28444E+16	1
2,32514E+16	1
2,34665E+16	1
2,35294E+16	1
2,35455E+16	1
2,35514E+16	1
2,35731E+15	1
2,35845E+15	1
2,36645E+16	1
2,36842E+16	1
2,37145E+16	1
2,38419E+15	1
2,38631E+16	1
2,39022E+16	1
2,39444E+16	22
2,39498E+16	17
2,39553E+14	17
2,40385E+15	1
2,4057E+16	1
2,41045E+16	1
2,4118E+16	1
2,419E+16	1
2,42519E+16	1
2,42714E+16	1
2,43147E+16	1
2,44527E+16	1
2,46753E+16	1
2,48979E+16	1
2,49481E+15	1
2,49897E+15	1
2,50107E+15	1
2,50434E+15	1
2,5093E+15	1
2,52093E+13	1
2,52805E+16	1
2,535E+16	2
2,53949E+16	1
2,54002E+15	1
2,56195E+16	1
2,56837E+15	1
2,57029E+14	1
2,57379E+16	1
2,60255E+15	1
2,60527E+16	1
2,61753E+15	1
2,6226E+15	1
2,62987E+15	1
2,63231E+16	1
2,63809E+16	1
2,64413E+16	1
2,6499E+16	1
2,65306E+15	1
2,65377E+16	1
2,67831E+16	1
2,69555E+15	1
2,69753E+16	1
2,71131E+15	1
2,71432E+16	1
2,74317E+14	1
2,7494E+16	1
2,75122E+16	1
2,76103E+16	1
2,76196E+16	1
2,77853E+16	1
2,78339E+15	1
2,7841E+15	1
2,79614E+15	1
2,81617E+15	1
2,81723E+15	1
2,84577E+15	1
2,85265E+15	1
2,85431E+16	1
2,85474E+15	1
2,86131E+15	1
2,86358E+16	1
2,87179E+16	1
2,88575E+15	1
2,89393E+16	1
2,89771E+16	1
2,89872E+16	1
2,91026E+15	1
2,92079E+16	1
2,92374E+16	1
2,92462E+16	1
2,98033E+15	1
2,98507E+16	1
2,99878E+15	1
3,00551E+15	1
3,03135E+15	1
3,05503E+15	1
8,7293E+15	1
